url,website,ashx,"zip, xls",gdb,dxf,ogc wfs,xlxs,xlsx,jpeg 2000,xlsb,pdf,docx,zip,.xlsx,sps,html,svg,bin,dwg,geotiff,asp,kml,mif,xls,json,tab,extended tab,wfs,esri rest,tiff,api,arcgis geoservices rest api,wms,ecw,doc,rss,csv,geojson,json/protobuf,data tool,xslx,shp,jpeg,xml,video,png,eligible_url,file_downloaded,json_created
https://discover.data.vic.gov.au/dataset/vicmap-reference-tables,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/land-status-and-boundaries-earth-resources-spatial-data-collection-for-the-datamart,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/geophysical-metamorphism-1-100000-geophysical-interpretation-of-contact-and-regional-metamorphi48,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/vicmap-property-property-polygon-with-approved-base-detail,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/vaf_extent_102utqa,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/major-residential-redevelopments-sites-2019,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/project-areas-for-earth-resources-projects,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/alluvial-mineralisation-and-mined-alluvial-workings-polygons-1-100-000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/victorian-railway-stations,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/linear-geological-structures-1-1000000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/volcanic-eruption-points,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/linear-geological-structures-1-250000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/open-file-digital-airborne-geophysical-survey-index-for-victoria,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/farm-dam-boundaries,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/fire-severity-classes-spot5-for-alpine-fires-january-february-2003,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/victorian-coastal-inundation-sea-level-rise-storm-tide-2009,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/fire-history-records-of-fires-across-victoria-showing-the-fire-scars,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/wells-and-boreholes-earth-resources-spatial-data-collection-for-the-datamart,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/gippsland-lakes-shore-erosion-susceptibility,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/designated-bushfire-prone-area-bpa,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/vicmap-crown-land-tenure-crown-land-tenure-line-joined-to-crown-land-tenure-table-with-decoded-,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/plm25-overlays-representing-remote-and-natural-areas,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/vicmap-reference-address-source-table,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/planned-burns-2020-21-2022-23-now-called-joint-fuel-management-program-jfmp-includes-burns-and-,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/subsurface-geophysics-1-250000-at-level-1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/principal-public-transport-network-pptn-package,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/port-phillip-bay-coastal-hazard-assessment-shallow-groundwater-extent-0-2m-sea-level-rise,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/recreation-carpark,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/port-phillip-bay-coastal-hazard-assessment-inundation-extent-1-1m-sea-level-rise-1-aep,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/exploration-graticule-polygons-with-1-km-intervals-zone-54-gda94-effective-1st-july-2005,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/2010-index-of-stream-condition-river-centre-lines-at-the-100-section-level,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/tree-cover-simplified-for-display-at-scales-between-1-150000-and-1-500000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/catch-and-effort-cells-for-the-bass-strait-general-offshore-fishery,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/vicmap-reference-infrastructure-park-function-table,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/vicmap-admin-victorian-government-region-polygon-aligned-to-topograhic-features,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/western-port-1-aep-msl-inundation,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/2010-index-of-stream-condition-structure-1-reach-summary-table,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/geological-interpretations-earth-resources-spatial-data-collection-for-the-datamart,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/geological-units-represented-as-two-dimensional-polygons-1-50000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/urban-development-program-greenfield-residential-land-2020,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/forest-management-areas,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/vicmap-property-property-polygon-with-proposed-base-detail,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/broadhectare-residential-land-2019,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/gippsland-lakes-10-aep-0-8m-slr-inundation,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/catch-and-effort-cells-for-the-corner-inlet-fishery,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/melbourne-metro-tunnel-project-underground-rail-track,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/2018-on-track-year-12-or-equivalent-completers-post-school-destinations-victoria,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/firearm-use-requires-permission-from-the-licence-holder,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/geological-polygons-based-on-geological-interpretation-of-geophysical-data-1-1000000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/vicmap-reference-metadata-shapefile-column-mapping-table,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/vicmap-lite-state-polygon-1-250000-to-1-2000000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/geological-boundaries-represented-as-two-dimensional-lines-1-50000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/port-phillip-bay-coastal-hazard-assessment-erosion-extent-2010-0-0m-sea-level-rise-1-aep,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/tree-cover-modified-for-display-at-scales-up-to-1-150000-in-web-mapping-applications,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/potential-groundwater-dependent-ecosystem-gde-mapping-for-the-north-east-cma,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/major-residential-redevelopments-sites-2018,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/urban-development-program-industrial-land-2016,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/petroleum-well-cross-section-lines,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/vicmap-hydro-rest-api,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/victorian-aquifer-framework-vaf-salinity-distribution-qa_tds,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/vicmap-reference-infrastructure-construction-table,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/basins-1-500000-geological-interpretation-of-geophysical-features-arc,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/hunting-area-dataset-permitted-stubble-quail-hunting,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/wetland-centroids,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/victorian-water-asset-database-vwad-aquifer_layer,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/on-street-car-parking-sensor-data-2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True,True,True
https://discover.data.vic.gov.au/dataset/victorian-primary-production-landscapes-ppl,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/vicmap-lite-public-land-classification-polygon-1-250000-to-1-2000000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/vicmap-admin-ward-polygon-2024,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/ramsar-wetland-areas-in-victoria-at-1-25-000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/principal-freight-network-2021-road-rail-and-places,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/groundwater-surface-water-interaction,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/ptv-metro-bus-routes,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/dhhs-annual-report-2019-20-environmental-performance-reporting,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False
https://discover.data.vic.gov.au/dataset/vicmap-lite-railway-station-point-1-250000-to-1-5000000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/regolith-regional-radiometric-signature-areas-1-100000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/relative-age,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/victorian-aquifer-framework-vaf-salinity-distribution-lmta_tds,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/government-funded-public-ev-chargers,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/port-fairy-100-ari-2080-0-8m-slr-inundation,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/vicmap-reference-property-table,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/lineaments-interpreted-from-radiometric-data,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/vicmap-lite-postcode-polygon-1-250000-to-1-5000000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/vicmap-reference-vicnames-name-status-table,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/forest-management-boundaries-work-centre,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/vicmap-admin-ward-polygon-2016,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/vicmap-reference-administrative-local-government-area-lga-table,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/petroleum-5-minute-graticule-polygons-in-agd66,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/rainforest-mapping-for-state-wide-victoria,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/mineral-springs,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/geological-basins12,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/native-vegetation-time-stamping-dataset-melbourne-growth-areas-vc68,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/vicmap-reference-parcel-crown-status-table,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/boat-moorings-along-the-victorian-coast,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/vicmap-reference-public-land-scale-use-table,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/vicmap-reference-property-transferrable-flag-table,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/2010-index-of-stream-condition-vegetation-overhang-100m-section-summary-table,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
https://discover.data.vic.gov.au/dataset/victorian-land-use-information-system-2010-2011,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False
