url,fileTypes
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-beaumaris-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-blairgowrie-suburb,xlsx
https://discover.data.vic.gov.au/dataset/all-schools-fte-enrolments-feb-2011,csv
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-hastings-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-bell-park-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-coolaroo-suburb,xlsx
https://discover.data.vic.gov.au/dataset/murrindindi-2012-local-government-area-profiles,xls
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-torquay-jan-juc-catchment,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-falls-creek-town,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-bright-town,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-halls-gap-town,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-airport-west-catchment,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-seymour-catchment,xlsx
https://discover.data.vic.gov.au/dataset/corangamite-2011-local-government-area-profile,xlsx
https://discover.data.vic.gov.au/dataset/ballarat-2012-local-government-area-profiles,xls
https://discover.data.vic.gov.au/dataset/no-of-exec-officer-positions-classified-by-ongoing-and-special-projects,csv
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-seaholme-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-fish-creek-town,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-patterson-lakes-suburb,xlsx
https://discover.data.vic.gov.au/dataset/strathbogie-2012-local-government-area-profiles,xls
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-balnarring-balnarring-beach-catchment,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-taylors-lakes-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-lockington-town,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-campbellfield-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-burnside-heights-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-seddon-catchment,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-olinda-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-elsternwick-catchment,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-oakleigh-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-belmont-catchment,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-healesville-town,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-thomson-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-apollo-bay-catchment,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-glengarry-town,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-breakwater-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-williams-landing-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-truganina-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-emerald-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-romsey-catchment,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-penshurst-town,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-princes-hill-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-ferntree-gully-catchment,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-east-bendigo-suburb,xlsx
https://discover.data.vic.gov.au/dataset/primary-enrolments-by-language-and-region-2012,csv
https://discover.data.vic.gov.au/dataset/queenscliffe-2011-local-government-area-profile,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-point-lonsdale-queenscliff-catchment,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-mentone-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-mont-albert-north-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-frankston-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-glenroy-catchment,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-warrandyte-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-moe-newborough-catchment,xlsx
https://discover.data.vic.gov.au/dataset/colac-otway-2012-local-government-area-profiles,xls
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-kilsyth-south-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-fitzroy-north-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-leongatha-catchment,xlsx
https://discover.data.vic.gov.au/dataset/melbourne-2011-local-government-area-profile,xlsx
https://discover.data.vic.gov.au/dataset/mildura-2011-local-government-area-profile,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-kangaroo-flat-catchment,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-attwood-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-strathfieldsaye-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-romsey-town,xlsx
https://discover.data.vic.gov.au/dataset/surf-coast-2012-local-government-area-profiles,xls
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-st-kilda-east-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-sale-town,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-rowville-catchment,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-clarinda-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-ascot-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-chelsea-heights-catchment,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-altona-meadows-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-beechworth-catchment,xlsx
https://discover.data.vic.gov.au/dataset/casey-2012-local-government-area-profiles,xls
https://discover.data.vic.gov.au/dataset/notified-cases-of-infectious-diseases-in-vic-by-age-group-sex-and-doh-region-hume,xls
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-essendon-west-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-north-melbourne-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-camperdown-town,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-somers-suburb,xlsx
https://discover.data.vic.gov.au/dataset/moorabool-2012-local-government-area-profiles,xls
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-torquay-jan-juc-town,xlsx
https://discover.data.vic.gov.au/dataset/average-number-of-students-per-computer-by-school-type-and-region-2013,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-altona-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-nunawading-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-yarra-junction-wesburn-catchment,xlsx
https://discover.data.vic.gov.au/dataset/register-of-instruments,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-gisborne-catchment,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-portsea-suburb,xlsx
https://discover.data.vic.gov.au/dataset/bass-coast-2012-local-government-area-profiles,xls
https://discover.data.vic.gov.au/dataset/wodonga-2012-local-government-area-profiles,xls
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-framlingham-town,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-montrose-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-boort-town,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-heathcote-town,xlsx
https://discover.data.vic.gov.au/dataset/deecd-vps-staff-on-pay-june-2012,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-emerald-catchment,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-merbein-town,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-cannons-creek-town,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-riddells-creek-town,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-mont-albert-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-south-melbourne-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-colac-catchment,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-san-remo-town,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-macleod-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-strathmerton-town,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-lynbrook-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-vermont-south-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-malmsbury-town,xlsx
https://discover.data.vic.gov.au/dataset/government-schools-student-attendance-rates-by-sex-indigenous-status-and-year-level-2012,csv
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-chirnside-park-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-flemington-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-mitchell-park-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-camberwell-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-south-wharf-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-bayswater-north-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-narre-warren-suburb,xlsx
https://discover.data.vic.gov.au/dataset/whittlesea-2011-local-government-area-profile,xlsx
https://discover.data.vic.gov.au/dataset/victoria-2011-local-government-area-profile,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-rainbow-town,xlsx
https://discover.data.vic.gov.au/dataset/indigo-2011-local-government-area-profile,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-linton-town,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-hurstbridge-suburb,xlsx
https://discover.data.vic.gov.au/dataset/notified-cases-of-infectious-diseases-in-vic-by-age-group-sex-and-doh-region-gippsland,xls
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-dandenong-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-hampton-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-lakes-entrance-catchment,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-kilsyth-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-inverloch-catchment,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-hastings-catchment,xlsx
https://discover.data.vic.gov.au/dataset/campaspe-2011-local-government-area-profile,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-bruthen-town,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-maribyrnong-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-meadow-heights-suburb,xlsx
https://discover.data.vic.gov.au/dataset/ballarat-2011-local-government-area-profile,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-essendon-north-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-ararat-town,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-coleraine-catchment,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-woori-yallock-launching-place-catchment,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-croydon-north-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-seville-east-town,xlsx
https://discover.data.vic.gov.au/dataset/rural-2011-local-government-area-profile,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-broadmeadows-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-stanhope-town,xlsx
https://discover.data.vic.gov.au/dataset/maribyrnong-2011-local-government-area-profile,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-corio-suburb,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-ocean-grove-barwon-heads-catchment,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-great-western-town,xlsx
https://discover.data.vic.gov.au/dataset/2014-town-and-community-profile-for-maryknoll-town,xlsx
